user_id,song_id,rating
878,3580,4
579,4733,4
677,2332,3
714,2617,5
95,4360,4
846,1510,5
447,3431,4
1,3433,5
448,2615,4
811,4455,3
839,435,2
37,3817,5
932,191,2
252,1261,2
121,1757,5
563,3418,4
340,413,2
790,2737,4
405,2234,2
186,1877,3
2,3626,2
897,2623,5
513,3852,5
247,116,2
197,839,2
439,1123,3
395,2684,1
99,536,3
869,1316,1
221,749,4
404,1767,4
132,2549,1
40,1340,3
770,4469,2
6,402,3
740,4955,2
705,1140,1
983,3864,3
698,1482,2
137,4875,4
825,3461,4
55,1916,4
309,4102,4
300,4953,1
71,4992,4
627,4170,4
846,223,2
788,4319,5
416,3383,2
817,2959,2
147,1129,2
561,3359,3
950,2898,5
63,4255,4
830,3634,4
801,3049,5
670,4982,3
232,3014,4
278,4956,2
352,4563,1
883,1435,4
925,755,1
990,442,2
278,3867,1
813,2833,4
181,3918,4
136,3725,4
288,1141,1
588,3693,1
795,1176,5
379,4921,5
697,790,5
283,1069,3
793,2471,5
895,645,4
556,2741,2
16,2944,5
460,3315,4
457,1910,4
175,1655,3
88,1023,5
668,392,2
202,4583,5
79,1071,4
201,84,2
212,3136,1
363,2755,3
948,3607,2
787,395,1
914,311,3
858,4798,4
989,4498,2
218,4449,2
299,2286,1
573,3728,1
898,2890,3
798,4170,2
156,4426,3
672,520,2
711,460,3
106,4914,5
951,3990,4
829,4552,4
293,4669,4
559,4329,1
755,1292,1
132,2227,4
513,4249,2
632,1359,4
590,1164,2
32,1689,4
922,731,1
55,4506,5
999,3455,2
615,4114,3
237,3027,4
220,4771,4
937,875,3
937,4788,4
492,3365,4
811,1474,2
588,3119,2
420,2686,3
855,2582,2
683,3100,1
531,1401,2
840,2361,5
602,2225,3
692,3756,5
108,4633,2
412,295,3
178,1959,3
557,3234,5
261,2730,4
617,1118,5
106,491,2
47,802,1
39,2199,3
434,19,4
478,2201,1
519,1213,2
332,2200,1
635,1065,4
338,4975,2
621,1999,3
675,2850,5
1,4329,2
771,75,2
934,2173,4
718,3132,5
596,4512,2
833,3534,5
844,1464,5
778,4549,4
273,1946,4
32,3631,4
792,599,3
182,4447,1
504,3242,5
84,2216,4
250,3054,3
598,2480,4
814,531,1
770,2412,5
799,3319,3
65,3458,1
880,663,3
845,3802,1
445,1200,4
720,1031,5
166,2208,2
769,1701,5
240,1231,5
592,1324,1
922,1217,1
433,275,3
174,2118,2
4,4778,5
813,3635,2
907,3717,2
371,527,5
451,1231,2
782,3940,1
564,156,3
333,1807,3
531,929,5
944,3269,2
718,768,1
422,881,4
252,2385,4
897,1633,5
318,756,1
832,3709,2
629,2445,5
517,165,4
725,4028,2
114,4256,3
434,2665,3
739,947,4
488,2180,5
310,4507,5
707,948,3
436,357,5
371,2607,2
544,2819,3
165,3521,2
566,1538,4
71,1865,3
830,1590,1
607,3186,1
524,2343,3
700,4494,2
566,959,5
561,327,3
137,585,3
264,4245,4
817,3664,2
935,4298,3
182,222,2
27,4138,2
932,3571,3
24,2350,2
119,3228,3
58,3108,2
121,4939,3
951,3315,3
153,4161,4
675,3725,3
652,589,3
618,1883,4
376,724,5
290,1917,3
362,2470,2
633,3114,2
812,3237,1
152,610,1
131,4303,5
133,4129,4
842,2988,5
259,2253,1
590,856,5
651,1228,3
167,455,1
920,4051,5
961,1525,1
613,4560,4
804,2747,4
440,4607,5
957,4004,5
154,210,1
486,1896,2
460,4276,5
360,3081,2
329,2382,5
260,2598,5
375,2779,4
114,3796,4
186,3476,3
511,2510,2
909,4325,5
235,1162,4
818,1879,3
427,3322,4
276,468,2
589,192,3
481,2150,3
64,2481,2
841,3663,2
365,4087,2
212,3586,2
840,2964,4
736,3530,5
554,1328,5
235,61,5
984,4895,2
564,4143,4
449,1936,2
261,3797,4
631,1562,5
697,2938,2
733,3278,5
855,2922,5
852,180,3
636,553,2
813,2047,3
885,1678,1
998,2750,4
13,3060,3
713,4307,2
619,1757,4
62,243,4
131,3966,3
200,2581,4
527,215,4
422,155,1
795,88,4
610,3673,2
313,2486,2
462,1859,3
950,4922,1
708,2204,2
192,1636,3
715,1178,5
463,2553,4
162,3212,3
573,1471,4
939,2877,1
552,4455,3
71,2084,2
246,1486,5
975,2189,5
514,4225,2
432,1437,2
421,1752,5
186,2298,1
381,4896,1
765,4565,5
151,2887,2
3,1689,3
8,1897,1
652,653,5
352,118,4
295,2247,1
880,3155,3
57,2496,5
165,4889,5
544,4381,4
383,2699,1
276,1953,5
192,3553,1
200,2008,5
848,1717,2
449,4882,1
222,540,3
866,1553,1
295,3845,1
637,3960,2
710,732,4
499,2347,1
922,3425,4
434,3424,2
865,3227,1
543,1187,2
524,1239,2
111,710,3
872,4688,3
347,3218,2
773,1712,2
580,1593,4
122,4379,1
341,2983,4
882,3926,2
591,3480,2
547,4582,4
801,4461,3
345,3411,1
200,3341,1
353,4300,1
379,144,4
265,2371,3
225,4100,1
357,4264,5
842,1115,3
497,1258,1
611,1888,2
855,2696,3
116,1308,5
102,2384,2
703,120,1
76,4740,1
492,2858,5
397,321,1
992,1883,3
70,1915,3
34,263,1
284,2742,3
530,3479,5
412,2306,1
120,2762,2
824,4472,5
753,3608,3
10,1582,1
921,4996,4
983,876,2
741,3881,2
237,1362,3
78,1246,2
266,3777,2
357,1373,3
412,2419,1
454,1411,5
219,4388,2
589,667,3
479,2490,1
394,1485,5
386,4625,5
419,2540,5
628,3241,2
476,3621,4
919,2028,2
572,1537,5
242,4139,4
471,807,4
328,1330,3
148,2178,4
671,4083,4
723,1469,4
341,4426,3
350,3632,5
206,2871,4
318,395,5
341,1712,2
72,1,3
672,446,4
40,4945,2
750,1333,3
87,522,3
165,1722,4
372,1655,5
954,2944,1
126,2505,2
36,3980,1
72,716,4
744,1210,5
138,1487,1
467,2117,4
311,542,5
673,1533,5
78,3863,1
182,4364,5
959,1935,2
355,655,2
964,869,2
468,3971,4
805,2677,3
936,2588,1
819,1112,1
872,3436,4
103,4122,1
789,4328,3
739,4090,3
486,3733,1
957,4354,1
199,2053,1
924,1016,4
995,1979,3
156,32,4
279,953,3
146,1531,2
732,3231,1
898,3343,3
93,43,4
276,2882,3
361,2196,2
221,458,1
712,878,3
328,3051,4
480,2988,2
51,4572,5
532,1595,1
68,4611,5
35,116,3
640,2261,2
23,1852,3
965,1853,3
292,997,5
198,1279,3
531,1885,4
821,2368,1
44,3643,4
706,588,1
81,1895,1
970,3465,3
654,4221,5
339,2148,3
737,4268,1
661,3436,4
700,4378,1
602,1968,4
435,4127,1
552,3118,2
828,1149,1
866,1711,3
350,3643,4
819,540,5
983,483,4
318,766,3
275,4373,3
605,1433,1
626,2654,5
931,1962,4
27,165,3
804,2783,5
483,2523,4
889,1149,2
605,1885,3
810,2129,4
318,440,4
181,4562,4
586,4513,5
295,2363,5
597,2708,3
180,3988,4
7,3578,5
269,10,2
625,1345,4
802,3108,2
168,2305,3
728,3025,5
554,1968,3
4,83,3
141,953,2
641,1497,2
547,877,4
486,2219,3
623,4488,5
864,3307,5
786,4159,4
481,1954,4
460,2983,2
808,2370,2
292,627,3
778,174,2
343,73,4
220,250,1
632,1478,1
863,4915,5
435,2104,1
571,3147,4
590,3908,1
788,72,3
738,1864,4
889,1386,1
888,23,1
840,2087,1
763,4333,3
942,4826,1
91,2170,2
182,3602,4
461,198,2
704,58,1
87,2466,1
955,3197,2
455,1801,4
884,4191,3
679,4507,5
88,3499,3
328,129,5
777,4913,2
276,1976,4
573,2199,3
613,1947,4
68,3038,2
371,2494,4
532,19,2
793,2951,5
204,3928,3
65,3784,5
23,3106,3
143,3780,3
834,3616,2
456,44,5
611,1739,4
364,4533,3
839,1819,3
274,3540,3
721,322,5
282,795,4
178,358,5
392,2869,2
592,4508,1
894,484,4
795,1471,3
163,3536,5
203,3743,4
895,3587,4
141,3442,3
14,1187,1
124,98,4
761,702,1
605,4777,1
56,3758,4
914,3974,4
516,2331,5
10,1454,4
127,4395,4
272,146,1
26,3790,1
727,4716,1
531,1701,4
92,1341,2
996,1253,2
399,3422,4
128,2252,4
165,2299,1
589,3823,3
599,744,5
745,1119,2
714,899,3
250,4864,5
91,2494,1
213,3671,2
760,3293,1
412,2605,4
345,1682,2
697,3084,2
730,4254,4
607,1689,3
269,4373,4
818,4031,2
281,175,2
776,3491,1
219,2037,1
430,882,5
837,3219,3
673,244,4
313,258,5
135,4891,4
437,2036,5
404,4391,2
695,4656,4
868,4496,3
326,411,3
841,4251,1
336,3928,3
280,567,3
281,654,2
53,3757,4
71,3136,5
232,1804,3
526,4998,1
203,805,4
769,4457,4
824,1327,5
907,4101,3
716,3852,3
78,654,2
981,1940,3
901,4964,5
804,897,5
334,2399,4
645,3495,5
193,3054,5
811,801,1
353,4366,1
451,2428,2
157,822,1
124,3026,1
606,725,3
131,1190,2
916,3920,2
318,4132,2
366,174,3
233,4357,4
279,2460,5
780,3705,4
267,1833,2
652,1732,5
232,4833,3
575,4449,3
693,4625,4
691,1572,4
691,969,3
543,415,1
639,2235,2
921,1668,1
448,4935,2
275,479,2
462,4554,1
187,4578,1
158,1155,2
208,3096,2
59,2458,5
615,1675,2
85,642,4
883,2135,5
132,1343,5
678,2641,3
575,2074,5
939,3803,4
645,344,3
230,3446,5
988,4780,3
669,2296,1
577,2237,1
21,3968,3
61,114,4
677,4953,2
356,3659,5
1,4620,1
37,2413,1
514,1031,5
474,3764,5
953,4931,1
889,899,1
595,2551,5
107,1348,5
332,1156,2
939,2591,3
319,4102,4
760,4478,5
710,1244,4
343,1057,5
81,1564,1
852,173,3
909,3445,2
455,3433,4
715,1424,2
47,1497,5
184,1523,3
429,850,5
864,1041,5
860,791,1
857,1751,4
334,2634,2
396,533,3
179,780,1
762,3485,4
605,3757,2
564,647,1
596,3504,5
405,3176,5
8,1962,4
89,3217,1
572,3915,2
673,2695,2
385,1836,5
157,244,2
660,159,3
933,3944,4
406,733,4
550,4526,3
589,782,5
997,2282,3
163,3459,3
674,4654,2
748,1314,3
940,556,2
273,3646,2
809,2783,3
521,1157,4
169,2569,3
203,3401,2
466,1263,1
426,1840,4
743,1040,2
658,384,4
258,3566,3
93,4127,4
824,831,4
497,2075,1
566,2466,1
187,2453,3
57,1567,2
841,4985,2
459,4651,1
158,4149,1
139,313,1
851,1893,4
809,237,5
973,110,3
57,4265,5
451,792,2
636,4325,4
915,976,5
282,1761,2
6,2896,4
734,4457,1
145,1165,1
889,320,5
750,3482,2
602,1774,3
901,4632,1
719,4605,2
850,2384,5
4,1600,1
178,2192,4
232,4373,1
626,1735,5
282,3147,5
137,3195,4
833,4829,3
959,1158,4
216,4947,4
136,3792,3
204,2266,2
398,3885,2
854,1007,1
48,2529,4
337,2955,3
36,2062,2
602,950,2
491,953,3
30,205,1
628,1526,5
97,2835,5
474,4607,3
9,1321,3
434,4990,4
397,1137,1
813,4892,3
476,4430,1
404,3889,4
108,1697,4
985,2757,5
888,1740,1
296,4414,4
597,3668,1
124,4139,4
713,1345,3
553,4785,2
531,4614,1
325,1386,1
193,3877,3
51,430,1
212,4138,5
999,2832,2
515,2916,5
876,3076,5
862,173,4
279,1956,5
488,4029,4
466,4879,1
14,231,5
585,4793,3
352,1448,2
464,576,3
309,4892,4
698,4607,5
891,391,2
708,4867,4
161,3796,1
708,826,5
459,58,4
888,2427,5
558,3403,5
811,1805,2
927,2962,1
292,4737,1
980,1697,2
891,4580,3
871,4864,1
820,2908,2
108,1125,5
595,506,4
524,4984,3
360,1991,5
797,4009,1
898,4282,1
854,1668,5
736,3995,4
825,4793,1
905,4796,3
665,2928,4
901,91,2
564,1445,2
176,272,2
157,2593,4
334,1041,4
507,4800,5
338,3943,1
817,3418,1
590,4486,3
878,2856,4
602,4882,4
697,4788,1
682,4809,1
643,4032,4
331,3228,2
462,286,4
236,4859,5
505,2304,1
617,4839,2
753,3868,2
83,2187,2
987,965,3
952,3879,4
163,3021,1
798,632,4
949,1863,1
22,943,4
569,4353,4
314,710,2
24,3108,4
673,3894,2
719,3847,2
859,1741,4
573,2543,4
657,3000,4
799,2271,2
67,4733,5
131,390,2
42,3197,1
265,224,1
102,3658,5
755,3344,2
269,979,5
915,4229,1
546,4936,3
861,1758,5
337,3705,4
153,4527,3
374,4461,3
579,4672,4
647,1049,2
42,360,3
314,3336,3
955,1950,4
412,2812,3
302,636,4
975,1548,5
94,1833,5
713,160,1
770,4339,4
62,2518,2
469,4671,5
820,4940,4
422,3377,2
744,186,2
394,1485,3
317,3890,1
841,1184,1
839,2908,2
804,4331,1
234,4802,4
995,1989,5
754,2245,2
12,3064,5
767,4593,4
308,4617,4
816,1269,1
918,1204,5
634,2173,1
326,3563,2
920,736,5
413,3256,5
707,4007,3
297,3526,5
438,943,2
140,2848,5
547,27,3
473,4525,5
170,1783,1
664,438,5
826,3769,5
634,3336,5
781,4684,4
608,4382,1
856,1102,3
658,1084,4
824,4311,4
809,4224,1
149,587,2
959,4769,1
312,4043,1
878,4254,1
453,4381,3
316,2428,5
674,3882,1
753,1134,5
288,3280,1
936,747,4
758,2710,3
589,4714,3
662,4701,2
579,1760,4
760,3598,5
950,3455,4
847,296,3
926,3470,1
238,3974,2
21,3669,2
343,2503,4
737,2680,3
538,4126,3
461,1697,2
297,3360,1
57,1249,2
153,2521,4
756,207,3
396,4198,1
368,4858,1
538,4278,2
810,2856,4
123,1509,4
644,2417,2
672,3424,1
529,84,3
743,2331,2
180,1926,2
436,2771,3
409,2053,2
489,3319,2
663,1205,1
886,4504,5
196,409,2
351,420,1
704,2413,4
962,250,3
255,4938,5
958,1045,5
23,3087,5
654,942,1
514,3339,1
9,620,4
621,4072,4
430,3895,3
169,4899,2
582,1898,2
93,3609,4
311,1822,2
421,1328,2
292,4633,1
505,1002,1
608,38,3
502,3305,3
496,4376,3
275,2692,1
419,3426,5
918,1569,4
595,136,1
275,2428,5
403,1738,4
721,455,5
788,710,2
166,3331,4
932,88,2
418,2836,2
866,4943,4
18,4612,5
508,980,2
650,1660,5
747,560,1
321,3840,5
612,4099,1
311,3057,5
662,532,3
42,4469,3
797,4154,4
277,2930,3
398,495,2
502,4525,1
348,2640,2
596,505,2
580,3885,2
833,4394,5
309,3552,4
785,1410,1
359,2261,4
40,1596,2
64,2119,5
985,2185,1
585,1012,5
573,4858,2
805,4662,1
132,4068,4
489,800,1
26,2213,4
323,3537,2
288,3381,2
284,4562,2
977,327,3
623,4649,3
924,4516,3
499,1766,5
111,2820,3
957,4616,2
362,1263,5
186,2251,3
611,4188,1
571,2735,2
614,4850,4
98,3197,4
102,2485,1
939,1868,3
662,4199,3
509,3024,3
685,2500,4
996,4292,3
553,3807,5
104,3633,2
602,2119,4
307,3022,5
535,1487,4
431,3981,3
143,3650,4
593,665,4
118,1543,4
765,1388,4
939,1612,5
562,2506,2
436,4757,3
782,3768,3
671,3288,4
597,3123,2
438,2342,2
24,503,2
745,2637,3
936,1991,5
613,926,4
816,2766,5
718,2451,5
187,3457,4
643,3873,3
979,2108,3
919,2620,3
259,3129,3
421,996,1
764,1320,4
583,300,2
823,439,5
648,1801,4
444,2949,1
535,2971,2
969,2648,1
935,579,3
752,1887,2
566,2052,4
953,705,1
946,4014,1
821,3503,4
642,4657,1
251,3188,5
523,2103,3
214,3003,2
807,3546,3
442,4671,3
193,1499,2
438,3370,3
162,1034,4
443,3287,3
497,1783,3
578,3557,5
37,3227,1
723,909,2
305,3585,1
404,1955,2
401,2810,2
609,2208,5
975,2945,3
663,629,4
380,158,2
186,2241,3
102,1214,3
620,2265,5
108,1248,1
482,4339,5
624,3495,5
592,4236,3
148,4984,2
127,4420,1
250,2017,5
297,2216,2
186,3490,1
99,4447,2
13,682,1
135,3605,3
247,467,5
181,1717,5
454,4802,4
558,2975,5
528,2161,1
623,1837,2
393,4856,2
91,3261,2
67,3451,3
455,490,3
432,3861,3
517,4714,2
553,2581,5
385,4059,4
598,3001,3
720,2233,3
73,577,4
566,2614,3
566,3771,3
924,3161,4
67,2088,1
344,2470,3
940,2644,4
663,69,1
490,252,1
109,1861,1
443,4412,3
555,2037,4
842,4819,1
458,1342,3
473,4143,5
622,3895,4
896,571,2
195,2659,5
666,2594,4
587,3753,1
255,2274,1
809,4178,4
835,2138,5
2,1981,1
796,1043,4
224,3558,5
703,1009,4
953,4277,2
785,4139,3
652,1975,1
340,3946,3
190,1693,4
583,4742,2
836,2131,3
825,3952,3
15,354,3
28,1394,5
562,855,3
723,3127,5
980,319,2
909,3497,5
420,1425,2
273,4341,3
633,3195,3
326,4687,1
563,1354,5
766,4511,1
641,3102,4
735,4754,5
934,1254,4
428,995,2
733,3681,1
8,228,3
402,2186,1
345,4364,3
982,3031,4
734,4273,5
927,1657,2
952,1384,2
190,3205,3
852,3238,5
947,1739,1
46,4163,1
382,1053,2
751,3780,5
248,1142,4
78,954,1
121,2612,2
306,868,1
899,951,1
874,4413,3
213,1353,2
245,1114,2
823,2675,5
446,734,4
839,3128,4
497,3211,2
884,2145,1
702,1717,4
546,4416,3
584,3850,5
941,4157,3
214,1362,4
692,3632,5
526,4973,5
988,2287,5
229,1207,5
655,2732,4
161,2838,3
962,2849,2
237,2813,3
286,910,2
528,3547,3
684,2056,3
574,682,2
642,4813,3
514,725,1
871,4737,4
281,6,5
444,2066,5
321,4018,1
676,4727,2
116,2273,5
435,3553,3
239,2737,4
63,4211,2
941,2594,2
647,367,1
941,4143,3
709,4513,2
423,1353,3
689,4302,5
223,1625,5
969,1753,2
5,2384,3
709,1071,3
65,491,5
828,3320,1
177,3182,3
878,721,1
554,735,5
507,457,3
974,1356,1
930,1523,5
627,2099,4
276,4878,4
319,2805,2
15,1267,2
574,2737,1
705,4133,1
165,900,3
44,3193,3
753,2610,5
913,2067,5
621,3135,2
533,2258,3
698,1107,4
52,4212,3
27,1612,1
638,4785,3
105,1511,4
905,3399,3
842,3305,5
751,1018,2
8,2088,1
296,247,2
534,1731,5
945,2417,3
139,1615,3
561,4450,3
597,1852,5
899,1518,4
280,1855,5
636,3966,4
688,3420,3
158,3459,1
456,2774,4
779,461,4
893,2508,5
213,1773,5
18,3832,3
21,826,3
680,1586,2
799,3714,5
878,4827,5
261,24,2
539,3241,2
893,4230,1
754,1470,3
500,1406,1
474,4336,5
528,2156,5
217,1618,2
753,4739,3
488,4143,3
224,3112,2
813,2614,1
969,2558,2
329,2551,1
836,3528,3
206,2258,4
750,2709,2
755,4547,1
210,3577,4
93,507,3
163,242,5
507,324,4
448,3702,1
425,2518,4
908,674,3
674,2045,5
871,791,3
633,4061,2
347,1226,2
416,3734,4
873,2060,2
866,2118,5
821,2598,4
36,3112,1
993,2353,4
362,72,4
286,2844,1
781,183,4
757,4067,2
881,2164,4
157,3433,1
397,4089,3
250,1476,3
842,3069,4
937,1084,1
146,678,4
524,1016,4
222,1925,4
79,477,3
669,4775,5
405,3496,2
691,2867,5
578,3682,1
110,3539,4
214,664,5
917,1107,4
957,1459,4
683,647,1
916,4726,2
623,3280,5
53,3287,4
345,2000,5
239,137,4
150,434,1
436,1994,4
700,1989,3
706,1331,5
49,659,3
426,4353,1
873,4185,5
226,1595,3
383,3584,4
467,4163,5
706,979,2
129,4984,3
555,3974,4
615,2506,3
231,777,4
383,863,4
460,327,3
756,1437,4
285,3741,5
835,259,2
468,1082,3
765,3117,3
400,4774,4
961,890,2
257,168,3
707,2033,3
513,352,2
358,1766,3
815,1048,1
21,2888,1
111,4584,1
660,2677,3
477,1056,2
713,3056,2
843,2334,4
736,3299,5
185,4316,2
473,258,2
654,863,3
525,3581,5
586,2045,1
872,1919,4
398,314,1
589,2014,3
324,3716,3
817,4266,1
11,3957,1
200,474,2
691,1298,5
558,2541,5
330,107,5
154,2268,4
415,1912,5
716,4530,3
756,1159,1
283,3879,4
241,427,4
356,4417,5
125,178,3
414,4950,5
241,3248,3
449,1664,3
711,2336,4
171,1132,4
68,2974,2
674,2059,1
528,3579,2
303,2713,3
622,4023,5
10,4122,4
463,2029,3
316,2237,1
791,4117,3
639,4643,4
124,622,3
589,1868,2
20,2870,2
44,3888,1
378,1572,4
216,57,3
353,717,4
391,4253,1
889,2400,2
736,4687,1
10,1778,2
802,3744,3
825,3916,4
735,3254,2
888,3486,4
766,3469,2
220,1208,5
830,3815,2
476,2623,1
17,2634,3
969,3618,3
968,895,4
343,3055,2
877,65,2
921,902,4
372,2885,1
322,3403,3
148,3444,2
62,1140,3
148,3368,2
367,503,4
512,1599,4
345,3815,5
216,3743,1
248,4250,5
13,621,3
720,4568,3
656,662,1
636,562,2
157,1252,4
582,1344,3
765,52,5
971,796,2
605,1350,5
815,1281,5
679,1411,2
622,2853,3
123,696,3
915,1395,1
660,731,4
586,4520,5
84,4525,1
572,2502,5
153,1240,2
1000,2106,4
316,4337,4
519,2835,4
781,1617,5
275,433,5
154,4696,3
722,3299,1
256,4370,3
806,4403,2
992,1066,3
891,2443,3
436,1585,5
889,1986,3
451,3782,5
593,2437,2
667,2781,5
42,2186,1
353,2864,5
854,3959,1
768,4068,5
492,2717,4
816,552,5
887,3596,3
918,450,3
970,184,5
789,57,4
152,799,2
907,4325,5
164,4452,3
78,4693,1
705,3660,5
343,867,5
603,4116,4
969,3670,4
958,112,2
436,1595,1
225,2249,3
591,3629,5
66,1180,4
783,1923,2
937,1711,1
239,593,3
461,1397,1
132,960,2
16,4537,5
803,2748,4
217,4098,5
793,1835,2
392,3589,5
791,3122,1
594,233,1
553,2178,4
515,2359,3
370,2326,5
164,2117,2
595,4006,1
245,591,1
511,2682,3
919,3566,2
730,738,1
163,4777,1
123,2224,1
301,2808,1
586,1713,2
859,4210,5
23,1202,1
859,1339,4
709,3726,2
805,3474,5
568,2045,4
380,2381,2
460,4905,2
465,4548,4
266,3300,2
882,2607,3
120,1891,2
327,3454,3
211,4688,1
831,3278,4
261,4243,1
444,1013,5
182,2054,4
576,1109,2
363,1392,3
394,610,5
702,1735,5
596,1463,3
691,3278,3
88,949,3
372,2822,4
191,1666,4
477,1102,3
66,2658,1
930,345,2
784,1933,5
496,3859,3
25,713,2
956,3906,3
817,4325,4
878,4057,2
361,3835,5
275,44,2
289,1139,1
510,2181,5
309,2162,2
876,1555,3
302,2229,4
687,4282,3
836,1398,3
218,1159,2
52,2154,1
460,2735,5
149,1527,4
655,1383,5
113,2303,3
565,2293,3
431,3858,5
658,3505,2
986,2965,3
805,3406,3
518,1236,2
10,2409,4
302,1610,4
626,1591,4
45,569,4
817,4947,2
523,742,1
151,1663,2
520,2074,3
558,4995,2
284,1189,1
486,3638,5
274,2727,2
744,2372,2
136,4728,3
366,1819,5
634,58,4
192,4096,3
521,443,4
144,1388,1
658,1895,2
940,20,3
723,1459,4
858,973,3
209,2449,5
927,4468,5
844,3663,2
866,3356,1
590,3277,3
977,1249,3
404,2458,5
903,1898,2
299,3904,5
789,1373,1
49,273,4
119,3041,1
679,4934,4
609,1595,1
167,1103,2
763,4559,5
438,4182,5
252,2395,1
588,4248,4
228,4318,1
490,4373,5
793,636,2
161,834,3
94,3431,2
601,2448,1
740,1787,3
968,3500,3
941,454,5
419,330,4
548,4503,3
645,2214,3
752,56,1
759,1489,2
670,954,3
332,1846,4
940,3694,1
547,1212,1
145,1293,1
26,3697,1
234,3128,2
109,4984,3
332,1393,3
135,127,3
46,2914,4
148,38,4
387,1218,4
949,2314,4
709,3780,3
470,2332,2
157,1448,3
94,4756,3
92,2275,3
183,2384,4
391,2441,1
469,3845,3
282,3515,1
462,71,5
446,73,3
947,4804,5
194,3040,5
179,3545,5
125,1628,5
612,3878,3
57,2355,5
534,3396,1
375,1146,3
197,637,4
74,2401,4
347,4854,2
568,2210,3
305,1962,1
301,3623,1
555,3088,2
914,3081,5
612,3477,1
974,4995,3
624,1431,3
225,2356,3
552,605,3
332,54,4
920,3332,2
313,2404,2
65,1063,3
845,2642,5
925,477,2
661,2805,4
840,4582,1
371,2300,1
871,2133,4
338,3509,3
395,1064,4
324,2401,1
262,3175,5
183,1811,5
968,14,1
592,816,2
228,2758,2
125,4343,3
187,764,3
457,3318,3
239,2936,3
121,585,2
288,2006,1
75,4480,5
99,138,3
81,4812,3
168,3641,5
787,2307,5
308,2867,4
164,1160,2
972,1142,1
633,4355,2
163,3555,2
98,1857,5
73,4198,1
445,1480,5
729,59,5
397,461,4
792,4606,1
767,1102,2
20,1615,1
447,3869,4
